gdc	ensembl	symbol	entrez	name
ENSG00000148400.9	ENSG00000148400	NOTCH1	4851	notch 1
ENSG00000148429.13	ENSG00000148429	USP6NL	9712	USP6 N-terminal like
ENSG00000148484.16	ENSG00000148484	RSU1	6251	Ras suppressor protein 1
ENSG00000149269.8	ENSG00000149269	PAK1	5058	p21 (RAC1) activated kinase 1
ENSG00000149428.17	ENSG00000149428	HYOU1	10525	hypoxia up-regulated 1
ENSG00000149499.10	ENSG00000149499	EML3	256364	echinoderm microtubule associated protein like 3
ENSG00000149554.11	ENSG00000149554	CHEK1	1111	checkpoint kinase 1
ENSG00000149658.16	ENSG00000149658	YTHDF1	54915	YTH N6-methyladenosine RNA binding protein 1
ENSG00000149782.10	ENSG00000149782	PLCB3	5331	phospholipase C beta 3
ENSG00000149925.15	ENSG00000149925	ALDOA	226	aldolase, fructose-bisphosphate A
ENSG00000149948.12	ENSG00000149948	HMGA2	8091	high mobility group AT-hook 2
ENSG00000150347.13	ENSG00000150347	ARID5B	84159	AT-rich interaction domain 5B
ENSG00000150687.10	ENSG00000150687	PRSS23	11098	protease, serine 23
ENSG00000151148.12	ENSG00000151148	UBE3B	89910	ubiquitin protein ligase E3B
ENSG00000151689.11	ENSG00000151689	INPP1	3628	inositol polyphosphate-1-phosphatase
ENSG00000151729.9	ENSG00000151729	SLC25A4	291	solute carrier family 25 member 4
ENSG00000151929.8	ENSG00000151929	BAG3	9531	BCL2 associated athanogene 3
ENSG00000152464.13	ENSG00000152464	RPP38	10557	ribonuclease P/MRP subunit p38
ENSG00000152601.16	ENSG00000152601	MBNL1	4154	muscleblind like splicing regulator 1
ENSG00000152894.13	ENSG00000152894	PTPRK	5796	protein tyrosine phosphatase, receptor type K
ENSG00000153113.22	ENSG00000153113	CAST	831	calpastatin
ENSG00000153140.7	ENSG00000153140	CETN3	1070	centrin 3
ENSG00000153574.8	ENSG00000153574	RPIA	22934	ribose 5-phosphate isomerase A
ENSG00000153936.15	ENSG00000153936	HS2ST1	9653	heparan sulfate 2-O-sulfotransferase 1
ENSG00000154001.12	ENSG00000154001	PPP2R5E	5529	protein phosphatase 2 regulatory subunit B'epsilon
ENSG00000154174.7	ENSG00000154174	TOMM70	9868	translocase of outer mitochondrial membrane 70
ENSG00000154511.10	ENSG00000154511	FAM69A	388650	family with sequence similarity 69 member A
ENSG00000154743.16	ENSG00000154743	TSEN2	80746	tRNA splicing endonuclease subunit 2
ENSG00000155111.13	ENSG00000155111	CDK19	23097	cyclin dependent kinase 19
ENSG00000155463.11	ENSG00000155463	OXA1L	5018	OXA1L, mitochondrial inner membrane protein
ENSG00000155760.2	ENSG00000155760	FZD7	8324	frizzled class receptor 7
ENSG00000155876.5	ENSG00000155876	RRAGA	10670	Ras related GTP binding A
ENSG00000156136.8	ENSG00000156136	DCK	1633	deoxycytidine kinase
ENSG00000156299.11	ENSG00000156299	TIAM1	7074	T-cell lymphoma invasion and metastasis 1
ENSG00000156469.7	ENSG00000156469	MTERF3	51001	mitochondrial transcription termination factor 3
ENSG00000156502.12	ENSG00000156502	SUPV3L1	6832	Suv3 like RNA helicase
ENSG00000156515.20	ENSG00000156515	HK1	3098	hexokinase 1
ENSG00000156587.14	ENSG00000156587	UBE2L6	9246	ubiquitin conjugating enzyme E2 L6
ENSG00000156650.11	ENSG00000156650	KAT6B	23522	lysine acetyltransferase 6B
ENSG00000156697.11	ENSG00000156697	UTP14A	10813	UTP14A, small subunit processome component
ENSG00000156711.15	ENSG00000156711	MAPK13	5603	mitogen-activated protein kinase 13
ENSG00000156787.15	ENSG00000156787	TBC1D31	93594	TBC1 domain family member 31
ENSG00000156873.14	ENSG00000156873	PHKG2	5261	phosphorylase kinase catalytic subunit gamma 2
ENSG00000156970.11	ENSG00000156970	BUB1B	701	BUB1 mitotic checkpoint serine/threonine kinase B
ENSG00000157014.9	ENSG00000157014	TATDN2	9797	TatD DNase domain containing 2
ENSG00000157240.3	ENSG00000157240	FZD1	8321	frizzled class receptor 1
ENSG00000157404.14	ENSG00000157404	KIT	3815	KIT proto-oncogene receptor tyrosine kinase
ENSG00000157456.6	ENSG00000157456	CCNB2	9133	cyclin B2
ENSG00000157514.15	ENSG00000157514	TSC22D3	1831	TSC22 domain family member 3
ENSG00000157617.15	ENSG00000157617	C2CD2	25966	C2 calcium dependent domain containing 2
ENSG00000158092.5	ENSG00000158092	NCK1	4690	NCK adaptor protein 1
ENSG00000158234.11	ENSG00000158234	FAIM	55179	Fas apoptotic inhibitory molecule
ENSG00000158555.13	ENSG00000158555	GDPD5	81544	glycerophosphodiester phosphodiesterase domain containing 5
ENSG00000158793.12	ENSG00000158793	NIT1	4817	nitrilase 1
ENSG00000159176.12	ENSG00000159176	CSRP1	1465	cysteine and glycine rich protein 1
ENSG00000159228.11	ENSG00000159228	CBR1	873	carbonyl reductase 1
ENSG00000159231.5	ENSG00000159231	CBR3	874	carbonyl reductase 3
ENSG00000159352.14	ENSG00000159352	PSMD4	5710	proteasome 26S subunit, non-ATPase 4
ENSG00000159658.9	ENSG00000159658	EFCAB14	9813	EF-hand calcium binding domain 14
ENSG00000160014.15	ENSG00000160014	CALM3	808	calmodulin 3
ENSG00000160049.10	ENSG00000160049	DFFA	1676	DNA fragmentation factor subunit alpha
ENSG00000160113.5	ENSG00000160113	NR2F6	2063	nuclear receptor subfamily 2 group F member 6
ENSG00000160208.12	ENSG00000160208	RRP1B	23076	ribosomal RNA processing 1B
ENSG00000160271.13	ENSG00000160271	RALGDS	5900	ral guanine nucleotide dissociation stimulator
ENSG00000160326.12	ENSG00000160326	SLC2A6	11182	solute carrier family 2 member 6
ENSG00000160691.17	ENSG00000160691	SHC1	6464	SHC adaptor protein 1
ENSG00000160746.11	ENSG00000160746	ANO10	55129	anoctamin 10
ENSG00000160867.13	ENSG00000160867	FGFR4	2264	fibroblast growth factor receptor 4
ENSG00000160917.13	ENSG00000160917	CPSF4	10898	cleavage and polyadenylation specific factor 4
ENSG00000160948.12	ENSG00000160948	VPS28	51160	VPS28, ESCRT-I subunit
ENSG00000161011.18	ENSG00000161011	SQSTM1	8878	sequestosome 1
ENSG00000161204.10	ENSG00000161204	ABCF3	55324	ATP binding cassette subfamily F member 3
ENSG00000161267.10	ENSG00000161267	BDH1	622	3-hydroxybutyrate dehydrogenase 1
ENSG00000162063.11	ENSG00000162063	CCNF	899	cyclin F
ENSG00000162066.13	ENSG00000162066	AMDHD2	51005	amidohydrolase domain containing 2
ENSG00000162413.15	ENSG00000162413	KLHL21	9903	kelch like family member 21
ENSG00000162607.11	ENSG00000162607	USP1	7398	ubiquitin specific peptidase 1
ENSG00000162627.15	ENSG00000162627	SNX7	51375	sorting nexin 7
ENSG00000162688.14	ENSG00000162688	AGL	178	amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase
ENSG00000162777.15	ENSG00000162777	DENND2D	79961	DENN domain containing 2D
ENSG00000162889.9	ENSG00000162889	MAPKAPK2	9261	mitogen-activated protein kinase-activated protein kinase 2
ENSG00000163050.15	ENSG00000163050	COQ8A	56997	coenzyme Q8A
ENSG00000163069.11	ENSG00000163069	SGCB	6443	sarcoglycan beta
ENSG00000163159.10	ENSG00000163159	VPS72	6944	vacuolar protein sorting 72 homolog
ENSG00000163513.16	ENSG00000163513	TGFBR2	7048	transforming growth factor beta receptor 2
ENSG00000163607.13	ENSG00000163607	GTPBP8	29083	GTP binding protein 8 (putative)
ENSG00000163659.11	ENSG00000163659	TIPARP	25976	TCDD inducible poly(ADP-ribose) polymerase
ENSG00000163686.12	ENSG00000163686	ABHD6	57406	abhydrolase domain containing 6
ENSG00000163697.15	ENSG00000163697	APBB2	323	amyloid beta precursor protein binding family B member 2
ENSG00000163781.11	ENSG00000163781	TOPBP1	11073	topoisomerase (DNA) II binding protein 1
ENSG00000163902.10	ENSG00000163902	RPN1	6184	ribophorin I
ENSG00000163923.8	ENSG00000163923	RPL39L	116832	ribosomal protein L39 like
ENSG00000163932.12	ENSG00000163932	PRKCD	5580	protein kinase C delta
ENSG00000163956.9	ENSG00000163956	LRPAP1	4043	LDL receptor related protein associated protein 1
ENSG00000164045.10	ENSG00000164045	CDC25A	993	cell division cycle 25A
ENSG00000164048.12	ENSG00000164048	ZNF589	51385	zinc finger protein 589
ENSG00000164167.8	ENSG00000164167	LSM6	11157	LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated
ENSG00000164209.15	ENSG00000164209	SLC25A46	91137	solute carrier family 25 member 46
ENSG00000164305.16	ENSG00000164305	CASP3	836	caspase 3
ENSG00000164362.17	ENSG00000164362	TERT	7015	telomerase reverse transcriptase
ENSG00000164414.15	ENSG00000164414	SLC35A1	10559	solute carrier family 35 member A1
ENSG00000164850.13	ENSG00000164850	GPER1	2852	G protein-coupled estrogen receptor 1
ENSG00000164867.9	ENSG00000164867	NOS3	4846	nitric oxide synthase 3
ENSG00000164904.14	ENSG00000164904	ALDH7A1	501	aldehyde dehydrogenase 7 family member A1
ENSG00000164961.14	ENSG00000164961	WASHC5	9897	WASH complex subunit 5
ENSG00000164985.13	ENSG00000164985	PSIP1	11168	PC4 and SFRS1 interacting protein 1
ENSG00000165025.13	ENSG00000165025	SYK	6850	spleen associated tyrosine kinase
ENSG00000165030.3	ENSG00000165030	NFIL3	4783	nuclear factor, interleukin 3 regulated
ENSG00000165169.9	ENSG00000165169	DYNLT3	6990	dynein light chain Tctex-type 3
ENSG00000165304.6	ENSG00000165304	MELK	9833	maternal embryonic leucine zipper kinase
ENSG00000165516.9	ENSG00000165516	KLHDC2	23588	kelch domain containing 2
ENSG00000165704.13	ENSG00000165704	HPRT1	3251	hypoxanthine phosphoribosyltransferase 1
ENSG00000165806.18	ENSG00000165806	CASP7	840	caspase 7
ENSG00000165912.14	ENSG00000165912	PACSIN3	29763	protein kinase C and casein kinase substrate in neurons 3
ENSG00000166033.10	ENSG00000166033	HTRA1	5654	HtrA serine peptidase 1
ENSG00000166037.9	ENSG00000166037	CEP57	9702	centrosomal protein 57
ENSG00000166197.15	ENSG00000166197	NOLC1	9221	nucleolar and coiled-body phosphoprotein 1
ENSG00000166225.7	ENSG00000166225	FRS2	10818	fibroblast growth factor receptor substrate 2
ENSG00000166228.7	ENSG00000166228	PCBD1	5092	pterin-4 alpha-carbinolamine dehydratase 1
ENSG00000166333.12	ENSG00000166333	ILK	3611	integrin linked kinase
ENSG00000166398.11	ENSG00000166398	KIAA0355	9710	KIAA0355
ENSG00000166454.8	ENSG00000166454	ATMIN	23300	ATM interactor
ENSG00000166503.7	ENSG00000166503	HDGFL3	50810	HDGF like 3
ENSG00000166619.11	ENSG00000166619	BLCAP	10904	bladder cancer associated protein
ENSG00000166821.7	ENSG00000166821	PEX11A	8800	peroxisomal biogenesis factor 11 alpha
ENSG00000166848.5	ENSG00000166848	TERF2IP	54386	TERF2 interacting protein
ENSG00000166851.13	ENSG00000166851	PLK1	5347	polo like kinase 1
ENSG00000166855.8	ENSG00000166855	CLPX	10845	caseinolytic mitochondrial matrix peptidase chaperone subunit
ENSG00000166949.14	ENSG00000166949	SMAD3	4088	SMAD family member 3
ENSG00000167183.2	ENSG00000167183	PRR15L	79170	proline rich 15 like
ENSG00000167193.7	ENSG00000167193	CRK	1398	CRK proto-oncogene, adaptor protein
ENSG00000167695.13	ENSG00000167695	FAM57A	79850	family with sequence similarity 57 member A
ENSG00000167699.12	ENSG00000167699	GLOD4	51031	glyoxalase domain containing 4
ENSG00000167775.9	ENSG00000167775	CD320	51293	CD320 molecule
ENSG00000167977.7	ENSG00000167977	KCTD5	54442	potassium channel tetramerization domain containing 5
ENSG00000168118.10	ENSG00000168118	RAB4A	5867	RAB4A, member RAS oncogene family
ENSG00000168175.13	ENSG00000168175	MAPK1IP1L	93487	mitogen-activated protein kinase 1 interacting protein 1 like
ENSG00000168209.4	ENSG00000168209	DDIT4	54541	DNA damage inducible transcript 4
ENSG00000168268.9	ENSG00000168268	NT5DC2	64943	5'-nucleotidase domain containing 2
ENSG00000168280.15	ENSG00000168280	KIF5C	3800	kinesin family member 5C
ENSG00000168286.2	ENSG00000168286	THAP11	57215	THAP domain containing 11
ENSG00000168434.11	ENSG00000168434	COG7	91949	component of oligomeric golgi complex 7
ENSG00000168461.11	ENSG00000168461	RAB31	11031	RAB31, member RAS oncogene family
ENSG00000168610.13	ENSG00000168610	STAT3	6774	signal transducer and activator of transcription 3
ENSG00000168734.12	ENSG00000168734	PKIG	11142	cAMP-dependent protein kinase inhibitor gamma
ENSG00000168906.11	ENSG00000168906	MAT2A	4144	methionine adenosyltransferase 2A
ENSG00000168938.5	ENSG00000168938	PPIC	5480	peptidylprolyl isomerase C
ENSG00000169136.7	ENSG00000169136	ATF5	22809	activating transcription factor 5
ENSG00000169252.5	ENSG00000169252	ADRB2	154	adrenoceptor beta 2
ENSG00000169398.18	ENSG00000169398	PTK2	5747	protein tyrosine kinase 2
ENSG00000169504.13	ENSG00000169504	CLIC4	25932	chloride intracellular channel 4
ENSG00000169598.14	ENSG00000169598	DFFB	1677	DNA fragmentation factor subunit beta
ENSG00000169733.10	ENSG00000169733	RFNG	5986	RFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
ENSG00000170275.13	ENSG00000170275	CRTAP	10491	cartilage associated protein
ENSG00000170312.14	ENSG00000170312	CDK1	983	cyclin dependent kinase 1
ENSG00000170345.8	ENSG00000170345	FOS	2353	Fos proto-oncogene, AP-1 transcription factor subunit
ENSG00000170348.7	ENSG00000170348	TMED10	10972	transmembrane p24 trafficking protein 10
ENSG00000170502.11	ENSG00000170502	NUDT9	53343	nudix hydrolase 9
ENSG00000170522.8	ENSG00000170522	ELOVL6	79071	ELOVL fatty acid elongase 6
ENSG00000170606.12	ENSG00000170606	HSPA4	3308	heat shock protein family A (Hsp70) member 4
ENSG00000170779.10	ENSG00000170779	CDCA4	55038	cell division cycle associated 4
ENSG00000171055.13	ENSG00000171055	FEZ2	9637	fasciculation and elongation protein zeta 2
ENSG00000171174.12	ENSG00000171174	RBKS	64080	ribokinase
ENSG00000171222.9	ENSG00000171222	SCAND1	51282	SCAN domain containing 1
ENSG00000171298.11	ENSG00000171298	GAA	2548	glucosidase alpha, acid
ENSG00000171302.15	ENSG00000171302	CANT1	124583	calcium activated nucleotidase 1
ENSG00000171314.8	ENSG00000171314	PGAM1	5223	phosphoglycerate mutase 1
ENSG00000171453.16	ENSG00000171453	POLR1C	9533	RNA polymerase I subunit C
ENSG00000171467.14	ENSG00000171467	ZNF318	24149	zinc finger protein 318
ENSG00000171475.12	ENSG00000171475	WIPF2	147179	WAS/WASL interacting protein family member 2
ENSG00000171603.15	ENSG00000171603	CLSTN1	22883	calsyntenin 1
ENSG00000171606.16	ENSG00000171606	ZNF274	10782	zinc finger protein 274
ENSG00000171703.15	ENSG00000171703	TCEA2	6919	transcription elongation factor A2
ENSG00000171791.11	ENSG00000171791	BCL2	596	BCL2, apoptosis regulator
ENSG00000172115.7	ENSG00000172115	CYCS	54205	cytochrome c, somatic
ENSG00000172175.11	ENSG00000172175	MALT1	10892	MALT1 paracaspase
ENSG00000172262.10	ENSG00000172262	ZNF131	7690	zinc finger protein 131
ENSG00000172375.11	ENSG00000172375	C2CD2L	9854	C2CD2 like
ENSG00000172379.17	ENSG00000172379	ARNT2	9915	aryl hydrocarbon receptor nuclear translocator 2
ENSG00000172613.6	ENSG00000172613	RAD9A	5883	RAD9 checkpoint clamp component A
ENSG00000172939.7	ENSG00000172939	OXSR1	9943	oxidative stress responsive 1
ENSG00000173221.12	ENSG00000173221	GLRX	2745	glutaredoxin
ENSG00000173334.3	ENSG00000173334	TRIB1	10221	tribbles pseudokinase 1
ENSG00000173402.10	ENSG00000173402	DAG1	1605	dystroglycan 1
ENSG00000173473.9	ENSG00000173473	SMARCC1	6599	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1
ENSG00000173757.8	ENSG00000173757	STAT5B	6777	signal transducer and activator of transcription 5B
ENSG00000173848.17	ENSG00000173848	NET1	10276	neuroepithelial cell transforming 1
ENSG00000174684.6	ENSG00000174684	B4GAT1	11041	beta-1,4-glucuronyltransferase 1
ENSG00000174951.9	ENSG00000174951	FUT1	2523	fucosyltransferase 1 (H blood group)
ENSG00000175063.15	ENSG00000175063	UBE2C	11065	ubiquitin conjugating enzyme E2 C
ENSG00000175166.15	ENSG00000175166	PSMD2	5708	proteasome 26S subunit, non-ATPase 2
ENSG00000175220.10	ENSG00000175220	ARHGAP1	392	Rho GTPase activating protein 1
ENSG00000175305.15	ENSG00000175305	CCNE2	9134	cyclin E2
ENSG00000175416.11	ENSG00000175416	CLTB	1212	clathrin light chain B
ENSG00000175482.7	ENSG00000175482	POLD4	57804	DNA polymerase delta 4, accessory subunit
ENSG00000175550.6	ENSG00000175550	DRAP1	10589	DR1 associated protein 1
ENSG00000175592.7	ENSG00000175592	FOSL1	8061	FOS like 1, AP-1 transcription factor subunit
ENSG00000175602.3	ENSG00000175602	CCDC85B	11007	coiled-coil domain containing 85B
ENSG00000175792.10	ENSG00000175792	RUVBL1	8607	RuvB like AAA ATPase 1
ENSG00000175793.11	ENSG00000175793	SFN	2810	stratifin
ENSG00000175806.13	ENSG00000175806	MSRA	4482	methionine sulfoxide reductase A
ENSG00000176014.11	ENSG00000176014	TUBB6	84617	tubulin beta 6 class V
ENSG00000176108.8	ENSG00000176108	CHMP6	79643	charged multivesicular body protein 6
ENSG00000176171.10	ENSG00000176171	BNIP3	664	BCL2 interacting protein 3
ENSG00000176749.7	ENSG00000176749	CDK5R1	8851	cyclin dependent kinase 5 regulatory subunit 1
ENSG00000176894.8	ENSG00000176894	PXMP2	5827	peroxisomal membrane protein 2
ENSG00000177370.4	ENSG00000177370	TIMM22	29928	translocase of inner mitochondrial membrane 22
ENSG00000177606.6	ENSG00000177606	JUN	3725	Jun proto-oncogene, AP-1 transcription factor subunit
ENSG00000178078.10	ENSG00000178078	STAP2	55620	signal transducing adaptor family member 2
ENSG00000178105.8	ENSG00000178105	DDX10	1662	DEAD-box helicase 10
ENSG00000178467.16	ENSG00000178467	P4HTM	54681	prolyl 4-hydroxylase, transmembrane
ENSG00000178691.9	ENSG00000178691	SUZ12	23512	SUZ12 polycomb repressive complex 2 subunit
ENSG00000178896.6	ENSG00000178896	EXOSC4	54512	exosome component 4
ENSG00000178999.11	ENSG00000178999	AURKB	9212	aurora kinase B
ENSG00000179041.3	ENSG00000179041	RRS1	23212	ribosome biogenesis regulator homolog
ENSG00000179348.10	ENSG00000179348	GATA2	2624	GATA binding protein 2
ENSG00000179950.12	ENSG00000179950	PUF60	22827	poly(U) binding splicing factor 60
ENSG00000180530.8	ENSG00000180530	NRIP1	8204	nuclear receptor interacting protein 1
ENSG00000181449.3	ENSG00000181449	SOX2	6657	SRY-box 2
ENSG00000181915.4	ENSG00000181915	ADO	84890	2-aminoethanethiol dioxygenase
ENSG00000182093.13	ENSG00000182093	WRB	7485	tryptophan rich basic protein
ENSG00000182180.12	ENSG00000182180	MRPS16	51021	mitochondrial ribosomal protein S16
ENSG00000182197.9	ENSG00000182197	EXT1	2131	exostosin glycosyltransferase 1
ENSG00000182240.14	ENSG00000182240	BACE2	25825	beta-site APP-cleaving enzyme 2
ENSG00000182551.12	ENSG00000182551	ADI1	55256	acireductone dioxygenase 1
ENSG00000182568.15	ENSG00000182568	SATB1	6304	SATB homeobox 1
ENSG00000182704.7	ENSG00000182704	TSKU	25987	tsukushi, small leucine rich proteoglycan
ENSG00000182768.8	ENSG00000182768	NGRN	51335	neugrin, neurite outgrowth associated
ENSG00000182827.8	ENSG00000182827	ACBD3	64746	acyl-CoA binding domain containing 3
ENSG00000182979.16	ENSG00000182979	MTA1	9112	metastasis associated 1
ENSG00000183010.15	ENSG00000183010	PYCR1	5831	pyrroline-5-carboxylate reductase 1
ENSG00000183527.10	ENSG00000183527	PSMG1	8624	proteasome assembly chaperone 1
ENSG00000183726.9	ENSG00000183726	TMEM50A	23585	transmembrane protein 50A
ENSG00000183765.19	ENSG00000183765	CHEK2	11200	checkpoint kinase 2
ENSG00000183943.5	ENSG00000183943	PRKX	5613	protein kinase, X-linked
ENSG00000184117.10	ENSG00000184117	NIPSNAP1	8508	nipsnap homolog 1
ENSG00000184164.13	ENSG00000184164	CRELD2	79174	cysteine rich with EGF like domains 2
ENSG00000184432.8	ENSG00000184432	COPB2	9276	coatomer protein complex subunit beta 2
ENSG00000184481.15	ENSG00000184481	FOXO4	4303	forkhead box O4
ENSG00000184500.13	ENSG00000184500	PROS1	5627	protein S (alpha)
ENSG00000184678.9	ENSG00000184678	HIST2H2BE	8349	histone cluster 2 H2B family member e
ENSG00000185499.15	ENSG00000185499	MUC1	4582	mucin 1, cell surface associated
ENSG00000185811.15	ENSG00000185811	IKZF1	10320	IKAROS family zinc finger 1
ENSG00000186480.11	ENSG00000186480	INSIG1	3638	insulin induced gene 1
ENSG00000186566.10	ENSG00000186566	GPATCH8	23131	G-patch domain containing 8
ENSG00000186918.12	ENSG00000186918	ZNF395	55893	zinc finger protein 395
ENSG00000187446.10	ENSG00000187446	CHP1	11261	calcineurin like EF-hand protein 1
ENSG00000187498.13	ENSG00000187498	COL4A1	1282	collagen type IV alpha 1 chain
ENSG00000187555.13	ENSG00000187555	USP7	7874	ubiquitin specific peptidase 7
ENSG00000187838.15	ENSG00000187838	PLSCR3	57048	phospholipid scramblase 3
ENSG00000187840.4	ENSG00000187840	EIF4EBP1	1978	eukaryotic translation initiation factor 4E binding protein 1
ENSG00000188021.8	ENSG00000188021	UBQLN2	29978	ubiquilin 2
ENSG00000188042.7	ENSG00000188042	ARL4C	10123	ADP ribosylation factor like GTPase 4C
ENSG00000188313.11	ENSG00000188313	PLSCR1	5359	phospholipid scramblase 1
ENSG00000188739.13	ENSG00000188739	RBM34	23029	RNA binding motif protein 34
ENSG00000189171.12	ENSG00000189171	S100A13	6284	S100 calcium binding protein A13
ENSG00000196154.10	ENSG00000196154	S100A4	6275	S100 calcium binding protein A4
ENSG00000196396.8	ENSG00000196396	PTPN1	5770	protein tyrosine phosphatase, non-receptor type 1
ENSG00000196405.11	ENSG00000196405	EVL	51466	Enah/Vasp-like
ENSG00000196455.6	ENSG00000196455	PIK3R4	30849	phosphoinositide-3-kinase regulatory subunit 4
ENSG00000196591.10	ENSG00000196591	HDAC2	3066	histone deacetylase 2
ENSG00000196611.4	ENSG00000196611	MMP1	4312	matrix metallopeptidase 1
ENSG00000196781.12	ENSG00000196781	TLE1	7088	transducin like enhancer of split 1
ENSG00000196914.7	ENSG00000196914	ARHGEF12	23365	Rho guanine nucleotide exchange factor 12
ENSG00000196976.6	ENSG00000196976	LAGE3	8270	L antigen family member 3
ENSG00000197081.11	ENSG00000197081	IGF2R	3482	insulin like growth factor 2 receptor
ENSG00000197122.10	ENSG00000197122	SRC	6714	SRC proto-oncogene, non-receptor tyrosine kinase
ENSG00000197226.11	ENSG00000197226	TBC1D9B	23061	TBC1 domain family member 9B
ENSG00000197265.7	ENSG00000197265	GTF2E2	2961	general transcription factor IIE subunit 2
ENSG00000197324.7	ENSG00000197324	LRP10	26020	LDL receptor related protein 10
ENSG00000197461.12	ENSG00000197461	PDGFA	5154	platelet derived growth factor subunit A
ENSG00000197694.12	ENSG00000197694	SPTAN1	6709	spectrin alpha, non-erythrocytic 1
ENSG00000197894.9	ENSG00000197894	ADH5	128	alcohol dehydrogenase 5 (class III), chi polypeptide
ENSG00000197903.7	ENSG00000197903	HIST1H2BK	85236	histone cluster 1 H2B family member k
ENSG00000197930.11	ENSG00000197930	ERO1A	30001	endoplasmic reticulum oxidoreductase 1 alpha
ENSG00000197965.10	ENSG00000197965	MPZL1	9019	myelin protein zero like 1
ENSG00000198176.11	ENSG00000198176	TFDP1	7027	transcription factor Dp-1
ENSG00000198189.9	ENSG00000198189	HSD17B11	51170	hydroxysteroid 17-beta dehydrogenase 11
ENSG00000198231.11	ENSG00000198231	DDX42	11325	DEAD-box helicase 42
ENSG00000198369.8	ENSG00000198369	SPRED2	200734	sprouty related EVH1 domain containing 2
ENSG00000198380.11	ENSG00000198380	GFPT1	2673	glutamine--fructose-6-phosphate transaminase 1
ENSG00000198431.14	ENSG00000198431	TXNRD1	7296	thioredoxin reductase 1
ENSG00000198561.11	ENSG00000198561	CTNND1	1500	catenin delta 1
ENSG00000198642.6	ENSG00000198642	KLHL9	55958	kelch like family member 9
ENSG00000198805.10	ENSG00000198805	PNP	4860	purine nucleoside phosphorylase
ENSG00000198815.7	ENSG00000198815	FOXJ3	22887	forkhead box J3
ENSG00000198833.6	ENSG00000198833	UBE2J1	51465	ubiquitin conjugating enzyme E2 J1
ENSG00000198920.8	ENSG00000198920	KIAA0753	9851	KIAA0753
ENSG00000198954.5	ENSG00000198954	KIF1BP	26128	KIF1 binding protein
ENSG00000204209.9	ENSG00000204209	DAXX	1616	death domain associated protein
ENSG00000204257.13	ENSG00000204257	HLA-DMA	3108	major histocompatibility complex, class II, DM alpha
ENSG00000204264.7	ENSG00000204264	PSMB8	5696	proteasome subunit beta 8
ENSG00000204287.12	ENSG00000204287	HLA-DRA	3122	major histocompatibility complex, class II, DR alpha
ENSG00000204351.10	ENSG00000204351	SKIV2L	6499	Ski2 like RNA helicase
ENSG00000204389.9	ENSG00000204389	HSPA1A	3303	heat shock protein family A (Hsp70) member 1A
ENSG00000204574.11	ENSG00000204574	ABCF1	23	ATP binding cassette subfamily F member 1
ENSG00000204580.10	ENSG00000204580	DDR1	780	discoidin domain receptor tyrosine kinase 1
ENSG00000204852.14	ENSG00000204852	TCTN1	79600	tectonic family member 1
ENSG00000204977.8	ENSG00000204977	TRIM13	10206	tripartite motif containing 13
ENSG00000205220.10	ENSG00000205220	PSMB10	5699	proteasome subunit beta 10
ENSG00000205336.10	ENSG00000205336	ADGRG1	9289	adhesion G protein-coupled receptor G1
ENSG00000205937.10	ENSG00000205937	RNPS1	10921	RNA binding protein with serine rich domain 1
ENSG00000206053.11	ENSG00000206053	JPT2	90861	Jupiter microtubule associated homolog 2
ENSG00000211456.9	ENSG00000211456	SACM1L	22908	SAC1 like phosphatidylinositide phosphatase
ENSG00000213024.9	ENSG00000213024	NUP62	23636	nucleoporin 62
ENSG00000213190.3	ENSG00000213190	MLLT11	10962	MLLT11, transcription factor 7 cofactor
ENSG00000213281.4	ENSG00000213281	NRAS	4893	NRAS proto-oncogene, GTPase
ENSG00000213366.11	ENSG00000213366	GSTM2	2946	glutathione S-transferase mu 2
ENSG00000213533.10	ENSG00000213533	TMEM110	375346	transmembrane protein 110
ENSG00000213585.9	ENSG00000213585	VDAC1	7416	voltage dependent anion channel 1
ENSG00000213923.9	ENSG00000213923	CSNK1E	1454	casein kinase 1 epsilon
ENSG00000214063.9	ENSG00000214063	TSPAN4	7106	tetraspanin 4
ENSG00000214114.7	ENSG00000214114	MYCBP	26292	MYC binding protein
ENSG00000214253.7	ENSG00000214253	FIS1	51024	fission, mitochondrial 1
ENSG00000214706.9	ENSG00000214706	IFRD2	7866	interferon related developmental regulator 2
ENSG00000215251.3	ENSG00000215251	FASTKD5	60493	FAST kinase domains 5
ENSG00000215440.10	ENSG00000215440	NPEPL1	79716	aminopeptidase like 1
ENSG00000221869.4	ENSG00000221869	CEBPD	1052	CCAAT/enhancer binding protein delta
ENSG00000225190.7	ENSG00000225190	PLEKHM1	9842	pleckstrin homology and RUN domain containing M1
ENSG00000240972.1	ENSG00000240972	MIF	4282	macrophage migration inhibitory factor (glycosylation-inhibiting factor)
ENSG00000243279.3	ENSG00000243279	PRAF2	11230	PRA1 domain family member 2
ENSG00000245848.2	ENSG00000245848	CEBPA	1050	CCAAT/enhancer binding protein alpha
ENSG00000247596.7	ENSG00000247596	TWF2	11344	twinfilin actin binding protein 2
